ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,school_holiday,school_holiday_lower,school_holiday_upper,state_holiday,state_holiday_lower,state_holiday_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2014-03-21,4519.181618889952,2926.3473144040836,6186.54544215983,4519.181618889952,4519.181618889952,9.547964470476394,9.547964470476394,9.547964470476394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119.27561015477875,-119.27561015477875,-119.27561015477875,128.82357462525516,128.82357462525516,128.82357462525516,0.0,0.0,0.0,4528.7295833604285
2014-03-22,4519.073580526835,3322.130795062184,6541.009043394257,4519.073580526835,4519.073580526835,404.9997634320769,404.9997634320769,404.9997634320769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0914847190742,273.0914847190742,273.0914847190742,131.90827871300277,131.90827871300277,131.90827871300277,0.0,0.0,0.0,4924.073343958912
2014-03-24,4518.857503800602,3460.819544900054,6604.337205837494,4518.857503800602,4518.857503800602,482.72539285341827,482.72539285341827,482.72539285341827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.82288763931257,349.82288763931257,349.82288763931257,132.90250521410567,132.90250521410567,132.90250521410567,0.0,0.0,0.0,5001.58289665402
2014-03-25,4518.749465437485,3044.780885227083,6112.284083069312,4518.749465437484,4518.749465437484,-17.82124000056771,-17.82124000056771,-17.82124000056771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-148.50063273448,-148.50063273448,-148.50063273448,130.6793927339123,130.6793927339123,130.6793927339123,0.0,0.0,0.0,4500.928225436917
2014-03-26,4518.641427074369,2741.1824417958214,5978.230062673903,4518.641427074369,4518.641427074369,-139.2041697161481,-139.2041697161481,-139.2041697161481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-265.78422820027254,-265.78422820027254,-265.78422820027254,126.58005848412452,126.58005848412452,126.58005848412452,0.0,0.0,0.0,4379.43725735822
2014-03-27,4518.533494892386,2626.0991960568645,6046.215770616329,4518.533494892386,4518.533494892386,-241.50773833648947,-241.50773833648947,-241.50773833648947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-362.091819302798,-362.091819302798,-362.091819302798,120.58408096630849,120.58408096630849,120.58408096630849,0.0,0.0,0.0,4277.025756555897
2014-03-28,4518.425562710404,2875.480622172682,6111.937633752439,4518.425562710404,4518.425562710404,-6.577421231165584,-6.577421231165584,-6.577421231165584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119.27561015400013,-119.27561015400013,-119.27561015400013,112.69818892283453,112.69818892283453,112.69818892283453,0.0,0.0,0.0,4511.848141479239
2014-03-29,4518.317630528421,3190.9825698146465,6576.7749639464555,4518.317630528421,4518.317630528421,376.05225829576653,376.05225829576653,376.05225829576653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.09148471939443,273.09148471939443,273.09148471939443,102.96077357637199,102.96077357637199,102.96077357637199,0.0,0.0,0.0,4894.369888824188
2014-03-31,4518.101766164456,3348.152463339914,6490.707885618386,4518.101766164456,4518.101766164456,428.08894144943287,428.08894144943287,428.08894144943287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.82288763962094,349.82288763962094,349.82288763962094,78.2660538098119,78.2660538098119,78.2660538098119,0.0,0.0,0.0,4946.19070761389
2014-04-01,4517.993833982474,2903.7125580646216,6152.491100456845,4517.993833982474,4517.993833982474,-84.92559550002764,-84.92559550002764,-84.92559550002764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-148.5006327339751,-148.5006327339751,-148.5006327339751,63.575037233947455,63.575037233947455,63.575037233947455,0.0,0.0,0.0,4433.068238482446
2014-04-02,4517.885901800492,2704.5217689978836,5906.279268842329,4517.885901800492,4517.885901800492,-218.2160840503005,-218.2160840503005,-218.2160840503005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-265.7842281999516,-265.7842281999516,-265.7842281999516,47.56814414965112,47.56814414965112,47.56814414965112,0.0,0.0,0.0,4299.669817750192
2014-04-03,4517.77796961851,3116.2313538536037,6141.418825619401,4517.77796961851,4517.77796961851,84.58201786824206,84.58201786824206,84.58201786824206,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-362.0918193018268,-362.0918193018268,-362.0918193018268,30.482172712776112,30.482172712776112,30.482172712776112,0.0,0.0,0.0,4602.359987486752
2014-04-04,4517.670037436527,3131.7864992697223,6348.385043411092,4517.670037436527,4517.670037436527,309.50961777584297,309.50961777584297,309.50961777584297,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-119.27561015322148,-119.27561015322148,-119.27561015322148,12.593563471771736,12.593563471771736,12.593563471771736,0.0,0.0,0.0,4827.179655212371
2014-04-05,4517.562105254545,3429.186413338773,6703.332109582174,4517.562105254545,4517.562105254545,683.4983048725811,683.4983048725811,683.4983048725811,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,273.09148471971474,273.09148471971474,273.09148471971474,-5.784844304426405,-5.784844304426405,-5.784844304426405,0.0,0.0,0.0,5201.060410127126
2014-04-07,4517.34624089058,3619.871172143978,6855.704567060718,4517.34624089058,4517.34624089058,723.40726399355,723.40726399355,723.40726399355,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,349.82288763944376,349.82288763944376,349.82288763944376,-42.60728810318647,-42.60728810318647,-42.60728810318647,0.0,0.0,0.0,5240.75350488413
2014-04-08,4517.238308708597,3098.941336537695,6396.491853761338,4517.238308708597,4517.238308708597,207.39822651880908,207.39822651880908,207.39822651880908,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-148.5006327344678,-148.5006327344678,-148.5006327344678,-60.29280520401582,-60.29280520401582,-60.29280520401582,0.0,0.0,0.0,4724.636535227406
2014-04-09,4517.130376526615,2939.196624542204,6289.891233466684,4517.130376526615,4517.130376526615,73.44046487955568,73.44046487955568,73.44046487955568,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-265.78422820077174,-265.78422820077174,-265.78422820077174,-76.96697137696526,-76.96697137696526,-76.96697137696526,0.0,0.0,0.0,4590.57084140617
2014-04-10,4517.022444344633,3025.990540609148,6237.612827476526,4517.022444344633,4517.022444344633,-38.13155955844968,-38.13155955844968,-38.13155955844968,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-362.0918193022741,-362.0918193022741,-362.0918193022741,-92.23140471346831,-92.23140471346831,-92.23140471346831,0.0,0.0,0.0,4478.890884786184
2014-04-11,4516.914512162651,3042.0608976758012,6362.748928645186,4516.914512162651,4516.914512162651,191.2185247827757,191.2185247827757,191.2185247827757,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-119.27561015449723,-119.27561015449723,-119.27561015449723,-105.6975295200198,-105.6975295200198,-105.6975295200198,0.0,0.0,0.0,4708.133036945426
2014-04-12,4516.806579980668,3498.163235940499,6886.998815129226,4516.806579980668,4516.806579980668,572.2860858669487,572.2860858669487,572.2860858669487,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,273.0914847195077,273.0914847195077,273.0914847195077,-116.9970633098517,-116.9970633098517,-116.9970633098517,0.0,0.0,0.0,5089.092665847616
2014-04-14,4516.590715616703,3627.263938653169,6749.752779268946,4516.590715616703,4516.590715616703,634.2266892566031,634.2266892566031,634.2266892566031,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,349.8228876392667,349.8228876392667,349.8228876392667,-131.78786283995623,-131.78786283995623,-131.78786283995623,0.0,0.0,0.0,5150.817404873306
2014-04-15,4516.482783434721,2919.9148224162263,6315.703434535947,4516.482783434721,4516.482783434721,132.9534267268721,132.9534267268721,132.9534267268721,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-148.50063273496045,-148.50063273496045,-148.50063273496045,-134.73760499546012,-134.73760499546012,-134.73760499546012,0.0,0.0,0.0,4649.4362101615925
2014-04-16,4516.374851252738,2864.50099420542,6229.579629316094,4516.374851252738,4516.374851252738,15.951116817312473,15.951116817312473,15.951116817312473,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-265.78422819979164,-265.78422819979164,-265.78422819979164,-134.45631944018868,-134.45631944018868,-134.45631944018868,0.0,0.0,0.0,4532.32596807005
2014-04-17,4516.266919070756,2765.3459830238075,6061.907144280624,4516.266919070756,4516.266919070756,-76.72611604072603,-76.72611604072603,-76.72611604072603,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-362.0918193022889,-362.0918193022889,-362.0918193022889,-130.82596119572992,-130.82596119572992,-130.82596119572992,0.0,0.0,0.0,4439.54080303003
2014-04-19,4516.051054706791,3589.562062020248,6682.437155361268,4516.051054706791,4516.051054706791,575.8648624226224,575.8648624226224,575.8648624226224,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,273.09148471926227,273.09148471926227,273.09148471926227,-113.41828675393252,-113.41828675393252,-113.41828675393252,0.0,0.0,0.0,5091.915917129413
2014-04-22,4515.727258160843,3113.4927442197645,6266.64544376753,4515.727258160843,4515.727258160843,204.04044045874213,204.04044045874213,204.04044045874213,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-148.50063273413687,-148.50063273413687,-148.50063273413687,-63.650591264413734,-63.650591264413734,-63.650591264413734,0.0,0.0,0.0,4719.767698619586
2014-04-23,4515.619325978861,3009.0774458762776,6179.64147469436,4515.619325978861,4515.619325978861,108.64217300853365,108.64217300853365,108.64217300853365,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-265.7842282000412,-265.7842282000412,-265.7842282000412,-41.76526324871785,-41.76526324871785,-41.76526324871785,0.0,0.0,0.0,4624.261498987395
2014-04-24,4515.511393796878,2880.6692482570234,6186.19087321547,4515.511393796878,4515.511393796878,36.2299071945454,36.2299071945454,36.2299071945454,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-362.091819302027,-362.091819302027,-362.091819302027,-17.869937960720403,-17.869937960720403,-17.869937960720403,0.0,0.0,0.0,4551.7413009914235
2014-04-25,4515.4034616148965,3174.2976289182593,6555.022672808273,4515.4034616148965,4515.4034616148965,304.47304305394783,304.47304305394783,304.47304305394783,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-119.27561015364756,-119.27561015364756,-119.27561015364756,7.556988750302707,7.556988750302707,7.556988750302707,0.0,0.0,0.0,4819.876504668844
2014-04-26,4515.295529432914,3151.7298746402203,6512.136209328805,4515.295529432914,4515.295529432914,307.07827147711384,307.07827147711384,307.07827147711384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.091484719621,273.091484719621,273.091484719621,33.986786757492844,33.986786757492844,33.986786757492844,0.0,0.0,0.0,4822.373800910028
2014-04-28,4515.079665317335,3688.5542651944183,6878.873191314093,4515.079665317335,4515.079665317335,853.5756300735636,853.5756300735636,853.5756300735636,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,349.82288763939783,349.82288763939783,349.82288763939783,87.56107797687305,87.56107797687305,87.56107797687305,0.0,0.0,0.0,5368.655295390899
2014-04-29,4514.9717332595455,3266.1753904506522,6427.475220603522,4514.9717332595455,4514.9717332595455,381.2010276504401,381.2010276504401,381.2010276504401,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-148.50063273462956,-148.50063273462956,-148.50063273462956,113.509995927777,113.509995927777,113.509995927777,0.0,0.0,0.0,4896.172760909985
2014-04-30,4514.863801201755,3172.9260022858766,6331.725614040751,4514.863801201755,4514.863801201755,288.5074242776577,288.5074242776577,288.5074242776577,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-265.7842282002907,-265.7842282002907,-265.7842282002907,138.09998802065573,138.09998802065573,138.09998802065573,0.0,0.0,0.0,4803.371225479414
2014-05-02,4514.647937086176,3496.5367017265985,6669.4237256573615,4514.647937086176,4514.647937086176,477.83562035506395,477.83562035506395,477.83562035506395,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-119.27561015286891,-119.27561015286891,-119.27561015286891,180.91956605064019,180.91956605064019,180.91956605064019,0.0,0.0,0.0,4992.48355744124
2014-05-03,4514.540005028387,3488.4683595861648,6712.598657951387,4514.540005028387,4514.540005028387,471.1999818957653,471.1999818957653,471.1999818957653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.09148471884816,273.09148471884816,273.09148471884816,198.1084971769171,198.1084971769171,198.1084971769171,0.0,0.0,0.0,4985.739986924153
2014-05-05,4514.324140912808,3532.3362486044985,6691.467556910394,4514.324140912808,4514.324140912808,571.7151634398701,571.7151634398701,571.7151634398701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.8228876392244,349.8228876392244,349.8228876392244,221.8922758006457,221.8922758006457,221.8922758006457,0.0,0.0,0.0,5086.039304352678
2014-05-06,4514.216208855018,2911.842241522497,6223.874100295992,4514.216208855018,4514.216208855018,79.3561014267882,79.3561014267882,79.3561014267882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-148.50063273480356,-148.50063273480356,-148.50063273480356,227.85673416159176,227.85673416159176,227.85673416159176,0.0,0.0,0.0,4593.572310281806
2014-05-07,4514.108276797228,2742.503591683181,6100.221270528185,4514.108276797228,4514.108276797228,-36.184199162975695,-36.184199162975695,-36.184199162975695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-265.78422820054027,-265.78422820054027,-265.78422820054027,229.60002903756455,229.60002903756455,229.60002903756455,0.0,0.0,0.0,4477.924077634253
2014-05-08,4514.000344739438,2877.3762455701512,5922.970630383675,4514.000344739438,4514.000344739438,-135.04865081102255,-135.04865081102255,-135.04865081102255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-362.09181930248894,-362.09181930248894,-362.09181930248894,227.04316849146645,227.04316849146645,227.04316849146645,0.0,0.0,0.0,4378.951693928416
2014-05-09,4513.892412681649,2937.6016516130553,6268.735321866071,4513.892412681649,4513.892412681649,100.93465452875607,100.93465452875607,100.93465452875607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119.27561015414469,-119.27561015414469,-119.27561015414469,220.21026468290077,220.21026468290077,220.21026468290077,0.0,0.0,0.0,4614.827067210405
2014-05-10,4513.78448062386,3430.4291742463265,6565.183869011359,4513.78448062386,4513.78448062386,482.32067424959416,482.32067424959416,482.32067424959416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.09148471860266,273.09148471860266,273.09148471860266,209.2291895309915,209.2291895309915,209.2291895309915,0.0,0.0,0.0,4996.105154873454
2014-05-12,4513.568616508281,3331.7856779739454,6619.677543223744,4513.568616508281,4513.568616508281,525.6601132665788,525.6601132665788,525.6601132665788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.8228876390472,349.8228876390472,349.8228876390472,175.83722562753167,175.83722562753167,175.83722562753167,0.0,0.0,0.0,5039.22872977486
2014-05-13,4513.460684450491,2909.0594464513056,6142.961914655906,4513.460684450491,4513.460684450491,5.667236050961032,5.667236050961032,5.667236050961032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-148.50063273361965,-148.50063273361965,-148.50063273361965,154.16786878458072,154.16786878458072,154.16786878458072,0.0,0.0,0.0,4519.127920501452
2014-05-14,4513.352752392701,2801.28045703722,5958.021073962744,4513.352752392701,4513.352752392701,-135.9685385957297,-135.9685385957297,-135.9685385957297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-265.78422819988975,-265.78422819988975,-265.78422819988975,129.81568960416,129.81568960416,129.81568960416,0.0,0.0,0.0,4377.384213796971
2014-05-15,4513.244820334911,2680.499153729583,5942.59144548895,4513.244820334911,4513.244820334911,-258.75020155146944,-258.75020155146944,-258.75020155146944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-362.0918193015178,-362.0918193015178,-362.0918193015178,103.34161775004829,103.34161775004829,103.34161775004829,0.0,0.0,0.0,4254.494618783442
2014-05-16,4513.136888277122,2801.168263523043,6000.8006138798755,4513.136888277122,4513.136888277122,-43.91676521789307,-43.91676521789307,-43.91676521789307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119.27561015336602,-119.27561015336602,-119.27561015336602,75.35884493547294,75.35884493547294,75.35884493547294,0.0,0.0,0.0,4469.220123059229
2014-05-17,4513.028956219332,3292.0544501656045,6505.138189226478,4513.028956219332,4513.028956219332,319.6083755014754,319.6083755014754,319.6083755014754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.09148471948873,273.09148471948873,273.09148471948873,46.51689078198663,46.51689078198663,46.51689078198663,0.0,0.0,0.0,4832.637331720807
2014-05-19,4512.813092103753,3230.730245454669,6536.641304599306,4512.813092103753,4512.813092103753,338.75475904747844,338.75475904747844,338.75475904747844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.8228876393594,349.8228876393594,349.8228876393594,-11.068128591880935,-11.068128591880935,-11.068128591880935,0.0,0.0,0.0,4851.5678511512315
2014-05-20,4512.705160045964,2660.405300151285,5944.577881618757,4512.705160045964,4512.705160045964,-186.98804062871474,-186.98804062871474,-186.98804062871474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-148.5006327337937,-148.5006327337937,-148.5006327337937,-38.48740789492106,-38.48740789492106,-38.48740789492106,0.0,0.0,0.0,4325.717119417249
2014-05-21,4512.5972279881735,2505.2974825338024,5735.556759311145,4512.5972279881735,4512.5972279881735,-329.93825950310423,-329.93825950310423,-329.93825950310423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-265.7842281995688,-265.7842281995688,-265.7842281995688,-64.15403130353538,-64.15403130353538,-64.15403130353538,0.0,0.0,0.0,4182.65896848507
2014-05-22,4512.489295930384,2454.8545348841267,5729.2704951559635,4512.489295930384,4512.489295930384,-449.5917568575482,-449.5917568575482,-449.5917568575482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-362.0918193019651,-362.0918193019651,-362.0918193019651,-87.49993755558309,-87.49993755558309,-87.49993755558309,0.0,0.0,0.0,4062.897539072836
2014-05-23,4512.381363872595,2641.9512043189225,5810.058277285244,4512.381363872595,4512.381363872595,-227.29958503643445,-227.29958503643445,-227.29958503643445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-119.27561015329498,-119.27561015329498,-119.27561015329498,-108.02397488313946,-108.02397488313946,-108.02397488313946,0.0,0.0,0.0,4285.081778836161
2014-05-24,4512.273431814805,2937.3366601001853,6226.543073627501,4512.273431814805,4512.273431814805,147.78563330225003,147.78563330225003,147.78563330225003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.091484718716,273.091484718716,273.091484718716,-125.3058514164659,-125.3058514164659,-125.3058514164659,0.0,0.0,0.0,4660.059065117055
2014-05-26,4512.057567699226,3019.0223167367726,6350.949714112851,4512.057567699226,4512.057567699226,200.8881692628192,200.8881692628192,200.8881692628192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.82288763917836,349.82288763917836,349.82288763917836,-148.93471837635923,-148.93471837635923,-148.93471837635923,0.0,0.0,0.0,4712.945736962045
2014-05-27,4511.9496356414365,2607.1091545565155,5964.013957955107,4511.9496356414365,4511.9496356414365,-303.43979591679886,-303.43979591679886,-303.43979591679886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-148.5006327342864,-148.5006327342864,-148.5006327342864,-154.93916318251237,-154.93916318251237,-154.93916318251237,0.0,0.0,0.0,4208.5098397246375
2014-05-28,4511.841703399104,2427.5103945398305,5787.66134124371,4511.841703399104,4511.841703399104,-422.81077866733625,-422.81077866733625,-422.81077866733625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-265.7842282003888,-265.7842282003888,-265.7842282003888,-157.0265504669474,-157.0265504669474,-157.0265504669474,0.0,0.0,0.0,4089.0309247317673
2014-05-30,4511.625838914437,2967.8028160008475,6468.354037451296,4511.625838914437,4511.625838914437,146.92381136567786,146.92381136567786,146.92381136567786,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-119.2756101545023,-119.2756101545023,-119.2756101545023,-149.99224293711256,-149.99224293711256,-149.99224293711256,0.0,0.0,0.0,4658.549650280114
2014-05-31,4511.517906672104,2993.4751219171803,6244.255442045264,4511.517906672104,4511.517906672104,131.68032177446506,131.68032177446506,131.68032177446506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0914847190362,273.0914847190362,273.0914847190362,-141.4111629445712,-141.4111629445712,-141.4111629445712,0.0,0.0,0.0,4643.198228446569
2014-06-02,4511.302042187438,3579.8350196516517,6844.382905089997,4511.302042187438,4511.302042187438,649.8135767026819,649.8135767026819,649.8135767026819,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,349.82288763900505,349.82288763900505,349.82288763900505,-116.20097539361582,-116.20097539361582,-116.20097539361582,0.0,0.0,0.0,5161.11561889012
2014-06-03,4511.194109945105,3007.7485985673125,6303.692221948598,4511.194109945105,4511.194109945105,167.04346753548933,167.04346753548933,167.04346753548933,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-148.50063273414173,-148.50063273414173,-148.50063273414173,-100.64756418766166,-100.64756418766166,-100.64756418766166,0.0,0.0,0.0,4678.237577480594
2014-06-04,4511.086177702772,2822.0586858655497,5997.043246466812,4511.086177702772,4511.086177702772,66.46003349185222,66.46003349185222,66.46003349185222,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-265.7842281997384,-265.7842281997384,-265.7842281997384,-83.94740276570208,-83.94740276570208,-83.94740276570208,0.0,0.0,0.0,4577.546211194624
2014-06-05,4510.978245460438,2893.1598501783933,6107.270373242486,4510.978245460437,4510.978245460437,-12.665558231998235,-12.665558231998235,-12.665558231998235,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-362.0918193024272,-362.0918193024272,-362.0918193024272,-66.76540338686368,-66.76540338686368,-66.76540338686368,0.0,0.0,0.0,4498.31268722844
2014-06-06,4510.870313218105,3121.8859255552197,6370.981931398785,4510.870313218105,4510.870313218105,247.13105307224433,247.13105307224433,247.13105307224433,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-119.27561015443126,-119.27561015443126,-119.27561015443126,-49.78500123061711,-49.78500123061711,-49.78500123061711,0.0,0.0,0.0,4758.001366290349
2014-06-07,4510.762380975772,3212.7700274649505,6420.877043572154,4510.762380975772,4510.762380975772,239.402579121448,239.402579121448,239.402579121448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.09148471879075,273.09148471879075,273.09148471879075,-33.68890559734274,-33.68890559734274,-33.68890559734274,0.0,0.0,0.0,4750.1649600972205
2014-06-10,4510.438584248774,3130.045168564702,6447.423186051018,4510.438584248774,4510.438584248774,270.57041010515417,270.57041010515417,270.57041010515417,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-148.50063273395546,-148.50063273395546,-148.50063273395546,2.879378381816931,2.879378381816931,2.879378381816931,0.0,0.0,0.0,4781.008994353928
2014-06-11,4510.330652006441,2962.6167804270017,6373.648404449008,4510.330652006441,4510.330652006441,159.69597548514628,159.69597548514628,159.69597548514628,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-265.7842281999879,-265.7842281999879,-265.7842281999879,9.288539227841499,9.288539227841499,9.288539227841499,0.0,0.0,0.0,4670.026627491587
2014-06-12,4510.222719764107,2965.171299844099,6114.899241596441,4510.222719764107,4510.222719764107,66.15955897894627,66.15955897894627,66.15955897894627,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-362.091819301456,-362.091819301456,-362.091819301456,12.059713823109613,12.059713823109613,12.059713823109613,0.0,0.0,0.0,4576.382278743053
2014-06-13,4510.114787521774,3162.882734549075,6445.165028575208,4510.114787521774,4510.114787521774,307.8019540110205,307.8019540110205,307.8019540110205,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-119.27561015365262,-119.27561015365262,-119.27561015365262,10.885899707380418,10.885899707380418,10.885899707380418,0.0,0.0,0.0,4817.916741532795
2014-06-14,4510.006855279441,3241.284259937558,6438.051090934619,4510.006855279441,4510.006855279441,278.6601976024845,278.6601976024845,278.6601976024845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0914847196768,273.0914847196768,273.0914847196768,5.568712882807702,5.568712882807702,5.568712882807702,0.0,0.0,0.0,4788.667052881926
2014-06-16,4509.790990794775,3547.6579830864825,6947.293967213511,4509.790990794775,4509.790990794775,748.3021942223585,748.3021942223585,748.3021942223585,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,349.8228876396216,349.8228876396216,349.8228876396216,-17.712357874555913,-17.712357874555913,-17.712357874555913,0.0,0.0,0.0,5258.093185017134
2014-06-17,4509.683058552442,3115.2058475775334,6367.1757058467465,4509.683058552442,4509.683058552442,232.200568847108,232.200568847108,232.200568847108,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-148.50063273412948,-148.50063273412948,-148.50063273412948,-35.49046287605521,-35.49046287605521,-35.49046287605521,0.0,0.0,0.0,4741.88362739955
2014-06-18,4509.575126310108,3067.480690723418,6225.521730134005,4509.575126310108,4509.575126310108,93.36305173874813,93.36305173874813,93.36305173874813,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,416.1916644572927,0.0,0.0,0.0,-265.7842282002374,-265.7842282002374,-265.7842282002374,-57.04438451830704,-57.04438451830704,-57.04438451830704,0.0,0.0,0.0,4602.938178048857
